player_id,player_name,year,t,player_cap_proportion,draft_pos,firstContractPerformanceValue
42379,T.J. Yeldon,2017,3,0.009699,36,0.00859720488698715
42379,T.J. Yeldon,2018,4,0.0106188,36,0.00859720488698715
38622,T.Y. Hilton,2012,1,0.0043271,92,0.06339504648240618
38622,T.Y. Hilton,2013,2,0.005036,92,0.06339504648240618
38622,T.Y. Hilton,2014,3,0.0053568,92,0.06339504648240618
38622,T.Y. Hilton,2015,4,0.0218936,92,0.06339504648240618
43092,T.Y. McGill,2015,1,0.003036,NA,0.004913469477814099
43092,T.Y. McGill,2016,2,0.0034164,NA,0.004913469477814099
43092,T.Y. McGill,2017,3,0.0034367,NA,0.004913469477814099
43092,T.Y. McGill,2018,4,0.003223,NA,0.004913469477814099
38668,Tahir Whitehead,2012,1,0.0036733,138,0.017636101270211146
38668,Tahir Whitehead,2013,2,0.0043576,138,0.017636101270211146
38668,Tahir Whitehead,2014,3,0.0047263,138,0.017636101270211146
38668,Tahir Whitehead,2015,4,0.0050198,138,0.017636101270211146
37200,Taiwan Jones,2011,1,0.0039556,125,0.0011664693412028382
37200,Taiwan Jones,2012,2,0.0047364,125,0.0011664693412028382
37200,Taiwan Jones,2013,3,0.0053534,125,0.0011664693412028382
37200,Taiwan Jones,2014,4,0.0124154,125,0.0011664693412028382
33562,Taj Smith,2010,1,0.0014615,NA,-0.0016596119847229352
33562,Taj Smith,2011,2,6.669e-4,NA,-0.0016596119847229352
33562,Taj Smith,2012,3,0,NA,-0.0016596119847229352
33562,Taj Smith,2013,4,0,NA,-0.0016596119847229352
30834,Tamba Hali,2006,1,0.0113725,20,0.04689117443405329
30834,Tamba Hali,2007,2,0.0133446,20,0.04689117443405329
30834,Tamba Hali,2008,3,0.0150476,20,0.04689117443405329
30834,Tamba Hali,2009,4,0.0165453,20,0.04689117443405329
32299,Tanard Jackson,2007,1,0.0037087,106,0.016861674308558543
32299,Tanard Jackson,2008,2,0.0042342,106,0.016861674308558543
32299,Tanard Jackson,2009,3,0.0038548,106,0.016861674308558543
32299,Tanard Jackson,2010,4,0.0019378,106,0.016861674308558543
37198,Tandon Doss,2011,1,0.0039713,123,0.0037554557220449893
37198,Tandon Doss,2012,2,0.0047508,123,0.0037554557220449893
37198,Tandon Doss,2013,3,0.0051031,123,0.0037554557220449893
37198,Tandon Doss,2014,4,0.0060574,123,0.0037554557220449893
38677,Tank Carder,2012,1,0.0036335,147,0.004940036017571756
38677,Tank Carder,2013,2,0.0050987,147,0.004940036017571756
38677,Tank Carder,2014,3,0.0043265,147,0.004940036017571756
38677,Tank Carder,2015,4,0.0046499,147,0.004940036017571756
32275,Tank Tyler,2007,1,0.0042202,82,0.013396236411490478
32275,Tank Tyler,2008,2,0.0047469,82,0.013396236411490478
32275,Tank Tyler,2009,3,0.0052049,82,0.013396236411490478
32275,Tank Tyler,2010,4,5.71e-5,82,0.013396236411490478
40104,Tanner Hawkinson,2013,1,0.0036457,156,-0.0022374746988960094
40104,Tanner Hawkinson,2014,2,0.0041042,156,-0.0022374746988960094
40104,Tanner Hawkinson,2015,3,0.0034729,156,-0.0022374746988960094
40104,Tanner Hawkinson,2016,4,2.937e-4,156,-0.0022374746988960094
34300,Tanner Purdum,2010,1,0.0026471,NA,0.004886785782130294
34300,Tanner Purdum,2011,2,0.0037375,NA,0.004886785782130294
34300,Tanner Purdum,2012,3,0.0045187,NA,0.004886785782130294
34300,Tanner Purdum,2013,4,0.0056683,NA,0.004886785782130294
32340,Tarell Brown,2007,1,0.0030206,147,0.010704533164980842
32340,Tarell Brown,2008,2,0.0036208,147,0.010704533164980842
32340,Tarell Brown,2009,3,0.0118436,147,0.010704533164980842
32340,Tarell Brown,2010,4,0.011615,147,0.010704533164980842
30878,Tarvaris Jackson,2006,1,0.0047059,64,0.027133112190429534
30878,Tarvaris Jackson,2007,2,0.0052385,64,0.027133112190429534
30878,Tarvaris Jackson,2008,3,0.0056562,64,0.027133112190429534
30878,Tarvaris Jackson,2009,4,0.0060564,64,0.027133112190429534
33203,Tashard Choice,2008,1,0.0034892,122,0.006754206059957717
33203,Tashard Choice,2009,2,0.0040646,122,0.006754206059957717
33203,Tashard Choice,2010,3,0.0047641,122,0.006754206059957717
33203,Tashard Choice,2011,4,0.0058949,122,0.006754206059957717
38868,Tashaun Gipson Sr.,2012,1,0.003238,NA,0.03360132217091016
38868,Tashaun Gipson Sr.,2013,2,0.0039328,NA,0.03360132217091016
38868,Tashaun Gipson Sr.,2014,3,0.004325,NA,0.03360132217091016
38868,Tashaun Gipson Sr.,2015,4,0.0164433,NA,0.03360132217091016
33152,Tavares Gooden,2008,1,0.0037663,71,0.0013796635274674423
33152,Tavares Gooden,2009,2,0.0048289,71,0.0013796635274674423
33152,Tavares Gooden,2010,3,0.0055242,71,0.0013796635274674423
33152,Tavares Gooden,2011,4,0.0053987,71,0.0013796635274674423
43034,Tavaris Barnes,2015,1,0.0030535,NA,0.010690462828693155
43034,Tavaris Barnes,2016,2,0.0023086,NA,0.010690462828693155
43034,Tavaris Barnes,2017,3,1.384e-4,NA,0.010690462828693155
43034,Tavaris Barnes,2018,4,3.88e-5,NA,0.010690462828693155
39954,Tavon Austin,2013,1,0.018757,8,0.03778375025110586
39954,Tavon Austin,2014,2,0.0218312,8,0.03778375025110586
39954,Tavon Austin,2015,3,0.0243145,8,0.03778375025110586
39954,Tavon Austin,2016,4,0.0503477,8,0.03778375025110586
38578,Tavon Wilson,2012,1,0.006359,48,0.0017775142523743213
38578,Tavon Wilson,2013,2,0.0078025,48,0.0017775142523743213
38578,Tavon Wilson,2014,3,0.0086912,48,0.0017775142523743213
38578,Tavon Wilson,2015,4,0.0094102,48,0.0017775142523743213
31154,Taye Biddle,2006,1,0.0014813,NA,0.004317764210586174
31154,Taye Biddle,2007,2,0.001396,NA,0.004317764210586174
31154,Taye Biddle,2008,3,0.0016126,NA,0.004317764210586174
31154,Taye Biddle,2009,4,4.97e-5,NA,0.004317764210586174
42016,Taylor Gabriel,2014,1,0.0031579,NA,0.017293630175334612
42016,Taylor Gabriel,2015,2,0.003603,NA,0.017293630175334612
42016,Taylor Gabriel,2016,3,0.0039032,NA,0.017293630175334612
42016,Taylor Gabriel,2017,4,0.016483,NA,0.017293630175334612
41237,Taylor Lewan,2014,1,0.0157006,11,0.06537015581123953
41237,Taylor Lewan,2015,2,0.018261199999999998,11,0.06537015581123953
41237,Taylor Lewan,2016,3,0.020212,11,0.06537015581123953
41237,Taylor Lewan,2017,4,0.0219221,11,0.06537015581123953
35488,Taylor Mays,2010,1,0.0056667,49,0.009421167803721138
35488,Taylor Mays,2011,2,0.0117027,49,0.009421167803721138
35488,Taylor Mays,2012,3,0.0108952,49,0.009421167803721138
35488,Taylor Mays,2013,4,0.0052184,49,0.009421167803721138
33259,Taylor Mehlhaff,2008,1,6.647e-4,178,-0.001973358977402446
33259,Taylor Mehlhaff,2009,2,4.484e-4,178,-0.001973358977402446
33259,Taylor Mehlhaff,2010,3,0,178,-0.001973358977402446
33259,Taylor Mehlhaff,2011,4,0,178,-0.001973358977402446
35529,Taylor Price,2010,1,0.0040337,90,0.0012469780558542597
35529,Taylor Price,2011,2,0.0052006,90,0.0012469780558542597
35529,Taylor Price,2012,3,0.0074373,90,0.0012469780558542597
35529,Taylor Price,2013,4,0.004696,90,0.0012469780558542597
38675,Taylor Thompson,2012,1,0.0036443,145,0.0054025950146339135
38675,Taylor Thompson,2013,2,0.0043293,145,0.0054025950146339135
38675,Taylor Thompson,2014,3,0.0047,145,0.0054025950146339135
38675,Taylor Thompson,2015,4,0.0022139,145,0.0054025950146339135
42526,Tayo Fabuluje,2015,1,0.0025028,183,-0.0019525252286525501
42526,Tayo Fabuluje,2016,2,6.261e-4,183,-0.0019525252286525501
42526,Tayo Fabuluje,2017,3,0,183,-0.0019525252286525501
42526,Tayo Fabuluje,2018,4,0,183,-0.0019525252286525501
32202,Ted Ginn Jr.,2007,1,0.0161468,9,0.01623385906665422
32202,Ted Ginn Jr.,2008,2,0.0201818,9,0.01623385906665422
32202,Ted Ginn Jr.,2009,3,0.0219051,9,0.01623385906665422
32202,Ted Ginn Jr.,2010,4,0.0479074,9,0.01623385906665422
35644,Ted Larsen,2010,1,0.0032545,205,0.010751825260658583
35644,Ted Larsen,2011,2,0.0037375,205,0.010751825260658583
35644,Ted Larsen,2012,3,0.0045187,205,0.010751825260658583
35644,Ted Larsen,2013,4,0.0107492,205,0.010751825260658583
41258,Teddy Bridgewater,2014,1,0.0093636,32,0.036245010335925726
41258,Teddy Bridgewater,2015,2,0.0109015,32,0.036245010335925726
41258,Teddy Bridgewater,2016,3,0.0120711,32,0.036245010335925726
41258,Teddy Bridgewater,2017,4,0.0130901,32,0.036245010335925726
41373,Telvin Smith,2014,1,0.0035546,144,0.053863856117353254
41373,Telvin Smith,2015,2,0.0039713,144,0.053863856117353254
41373,Telvin Smith,2016,3,0.0042442,144,0.053863856117353254
41373,Telvin Smith,2017,4,0.0120675,144,0.053863856117353254
41761,Tenny Palepoi,2014,1,0.0031892,NA,0.0032188993734219556
41761,Tenny Palepoi,2015,2,0.0023967,NA,0.0032188993734219556
41761,Tenny Palepoi,2016,3,0.0028516,NA,0.0032188993734219556
41761,Tenny Palepoi,2017,4,0.0044578,NA,0.0032188993734219556
40486,Terence Garvin,2013,1,0.0032821,NA,0.0014470649179208898
40486,Terence Garvin,2014,2,0.0037739,NA,0.0014470649179208898
40486,Terence Garvin,2015,3,0.0041251,NA,0.0014470649179208898
40486,Terence Garvin,2016,4,0.0048617,NA,0.0014470649179208898
30952,Terna Nande,2006,1,0.0018064,137,-0.0022871059700819573
30952,Terna Nande,2007,2,0.0012242,137,-0.0022871059700819573
30952,Terna Nande,2008,3,5.28e-5,137,-0.0022871059700819573
30952,Terna Nande,2009,4,0,137,-0.0022871059700819573
38731,Terrance Ganaway,2012,1,0.0033969,202,-0.0013458649920434242
38731,Terrance Ganaway,2013,2,5.213e-4,202,-0.0013458649920434242
38731,Terrance Ganaway,2014,3,0,202,-0.0013458649920434242
38731,Terrance Ganaway,2015,4,0,202,-0.0013458649920434242
34523,Terrance Knighton,2009,1,0.0042355,72,0.023404129705726286
34523,Terrance Knighton,2010,2,0.0049752,72,0.023404129705726286
34523,Terrance Knighton,2011,3,0.0061127,72,0.023404129705726286
34523,Terrance Knighton,2012,4,0.0068604,72,0.023404129705726286
39231,Terrance Parks,2014,1,0.0012444,NA,0.002768743770039465
39231,Terrance Parks,2015,2,7.834e-4,NA,0.002768743770039465
39231,Terrance Parks,2016,3,0,NA,0.002768743770039465
39231,Terrance Parks,2017,4,0,NA,0.002768743770039465
31031,Terrance Pennington,2006,1,0.0028355,216,8.425167053094321e-4
31031,Terrance Pennington,2007,2,0.0020293,216,8.425167053094321e-4
31031,Terrance Pennington,2008,3,7.614e-4,216,8.425167053094321e-4
31031,Terrance Pennington,2009,4,4.97e-5,216,8.425167053094321e-4
42662,Terrance Plummer,2015,1,9.964e-4,NA,-0.0019525252286525501
42662,Terrance Plummer,2016,2,0,NA,-0.0019525252286525501
42662,Terrance Plummer,2017,3,0,NA,-0.0019525252286525501
42662,Terrance Plummer,2018,4,0,NA,-0.0019525252286525501
41323,Terrance West,2014,1,0.0041492,94,0.00796101454526174
41323,Terrance West,2015,2,0.0043942,94,0.00796101454526174
41323,Terrance West,2016,3,0.0056028,94,0.00796101454526174
41323,Terrance West,2017,4,0.0108017,94,0.00796101454526174
40022,Terrance Williams,2013,1,0.0045297,74,0.03476740296680492
40022,Terrance Williams,2014,2,0.0051494,74,0.03476740296680492
40022,Terrance Williams,2015,3,0.005443,74,0.03476740296680492
40022,Terrance Williams,2016,4,0.0117593,74,0.03476740296680492
38693,Terrell Manning,2012,1,0.0035893,163,-5.666686775246793e-4
38693,Terrell Manning,2013,2,0.0019327,163,-5.666686775246793e-4
38693,Terrell Manning,2014,3,0.0026317,163,-5.666686775246793e-4
38693,Terrell Manning,2015,4,4.756e-4,163,-5.666686775246793e-4
37140,Terrell McClain,2011,1,0.004575,65,0.006468455205117676
37140,Terrell McClain,2012,2,0.0039333,65,0.006468455205117676
37140,Terrell McClain,2013,3,0.0073849,65,0.006468455205117676
37140,Terrell McClain,2014,4,0.0064318,65,0.006468455205117676
33144,Terrell Thomas,2008,1,0.0044203,63,0.025358334317546888
33144,Terrell Thomas,2009,2,0.005148,63,0.025358334317546888
33144,Terrell Thomas,2010,3,0.0058275,63,0.025358334317546888
33144,Terrell Thomas,2011,4,0.0069996,63,0.025358334317546888
38293,Terrelle Pryor,2011,1,0.0034155,82,0.012182490980992713
38293,Terrelle Pryor,2012,2,0.0052776,82,0.012182490980992713
38293,Terrelle Pryor,2013,3,0.0060446,82,0.012182490980992713
38293,Terrelle Pryor,2014,4,0.0011424,82,0.012182490980992713
35658,Terrence Austin,2010,1,0.0018732,219,0.0012469780558542597
35658,Terrence Austin,2011,2,0.0037375,219,0.0012469780558542597
35658,Terrence Austin,2012,3,3.98e-5,219,0.0012469780558542597
35658,Terrence Austin,2013,4,4.53e-5,219,0.0012469780558542597
41308,Terrence Brooks,2014,1,0.0041942,79,0.005597400381947585
41308,Terrence Brooks,2015,2,0.0047657,79,0.005597400381947585
41308,Terrence Brooks,2016,3,0.0049748,79,0.005597400381947585
41308,Terrence Brooks,2017,4,0.0051705,79,0.005597400381947585
35496,Terrence Cody,2010,1,0.004878,57,0.014747164610510661
35496,Terrence Cody,2011,2,0.0060631,57,0.014747164610510661
35496,Terrence Cody,2012,3,0.0068392,57,0.014747164610510661
35496,Terrence Cody,2013,4,0.0074078,57,0.014747164610510661
41463,Terrence Fede,2014,1,0.0032631,234,0.009144548352337993
41463,Terrence Fede,2015,2,0.0037006,234,0.009144548352337993
41463,Terrence Fede,2016,3,0.0039933,234,0.009144548352337993
41463,Terrence Fede,2017,4,0.0042554,234,0.009144548352337993
38777,Terrence Frederick,2012,1,0.0011373,246,0.0010057391778075496
38777,Terrence Frederick,2013,2,0.0012918,246,0.0010057391778075496
38777,Terrence Frederick,2014,3,0.0016764,246,0.0010057391778075496
38777,Terrence Frederick,2015,4,4.36e-5,246,0.0010057391778075496
35740,Terrence Johnson,2011,1,0.0031146,NA,-7.933845511058447e-4
35740,Terrence Johnson,2012,2,0.0016288,NA,-7.933845511058447e-4
35740,Terrence Johnson,2013,3,4.53e-5,NA,-7.933845511058447e-4
35740,Terrence Johnson,2014,4,0,NA,-7.933845511058447e-4
42799,Terrence Magee,2015,1,0.0017177,NA,0.001792701006572946
42799,Terrence Magee,2016,2,0.0012323,NA,0.001792701006572946
42799,Terrence Magee,2017,3,0.0012741,NA,0.001792701006572946
42799,Terrence Magee,2018,4,1.94e-5,NA,0.001792701006572946
33143,Terrence Wheatley,2008,1,0.0044612,62,0.001460976755102436
33143,Terrence Wheatley,2009,2,0.0049908,62,0.001460976755102436
33143,Terrence Wheatley,2010,3,0.0100773,62,0.001460976755102436
33143,Terrence Wheatley,2011,4,0.0019956,62,0.001460976755102436
40023,Terron Armstead,2013,1,0.0045256,75,0.0194817592087726
40023,Terron Armstead,2014,2,0.0051501,75,0.0194817592087726
40023,Terron Armstead,2015,3,0.0054132,75,0.0194817592087726
40023,Terron Armstead,2016,4,0.0198065,75,0.0194817592087726
42713,Terron Ward,2015,1,0.0030383,NA,-0.003001008431844891
42713,Terron Ward,2016,2,0.0028057,NA,-0.003001008431844891
42713,Terron Ward,2017,3,0.0037245,NA,-0.003001008431844891
42713,Terron Ward,2018,4,0,NA,-0.003001008431844891
42416,Tevin Coleman,2015,1,0.0043363,73,0.022418426833366284
42416,Tevin Coleman,2016,2,0.004895,73,0.022418426833366284
42416,Tevin Coleman,2017,3,0.0052274,73,0.022418426833366284
42416,Tevin Coleman,2018,4,0.0055544,73,0.022418426833366284
42917,Tevin McDonald,2015,1,0.0019839,NA,-0.0019525252286525501
42917,Tevin McDonald,2016,2,3.51e-5,NA,-0.0019525252286525501
42917,Tevin McDonald,2017,3,0,NA,-0.0019525252286525501
42917,Tevin McDonald,2018,4,0,NA,-0.0019525252286525501
35555,Thaddeus Gibson,2010,1,0.0055774,116,0.002158872317968762
35555,Thaddeus Gibson,2011,2,9.131e-4,116,0.002158872317968762
35555,Thaddeus Gibson,2012,3,5.597e-4,116,0.002158872317968762
35555,Thaddeus Gibson,2013,4,4.53e-5,116,0.002158872317968762
40147,Theo Riddick,2013,1,0.0034608,199,0.011259781956188267
40147,Theo Riddick,2014,2,0.003935,199,0.011259781956188267
40147,Theo Riddick,2015,3,0.0042852,199,0.011259781956188267
40147,Theo Riddick,2016,4,0.0115354,199,0.011259781956188267
35898,Thomas Austin,2011,1,0.0031561,NA,4.8800146832847534e-4
35898,Thomas Austin,2012,2,0.0023812,NA,4.8800146832847534e-4
35898,Thomas Austin,2013,3,8.92e-4,NA,4.8800146832847534e-4
35898,Thomas Austin,2014,4,3.68e-5,NA,4.8800146832847534e-4
33179,Thomas DeCoud,2008,1,0.0038319,98,0.0347792418672119
33179,Thomas DeCoud,2009,2,0.0043962,98,0.0347792418672119
33179,Thomas DeCoud,2010,3,0.0050778,98,0.0347792418672119
33179,Thomas DeCoud,2011,4,0.0112084,98,0.0347792418672119
30684,Thomas Gafford,2008,1,0.001397,NA,0.004573038789450783
30684,Thomas Gafford,2009,2,0.0031724,NA,0.004573038789450783
30684,Thomas Gafford,2010,3,0.0044054,NA,0.004573038789450783
30684,Thomas Gafford,2011,4,0.0057447,NA,0.004573038789450783
30852,Thomas Howard,2006,1,0.0071373,38,0.04689117443405329
30852,Thomas Howard,2007,2,0.0084015,38,0.04689117443405329
30852,Thomas Howard,2008,3,0.0086066,38,0.04689117443405329
30852,Thomas Howard,2009,4,0.0088634,38,0.04689117443405329
38211,Thomas Keiser,2011,1,0.0019056,NA,0.004330160446811384
38211,Thomas Keiser,2012,2,0.0039245,NA,0.004330160446811384
38211,Thomas Keiser,2013,3,0.0036619,NA,0.004330160446811384
38211,Thomas Keiser,2014,4,0.0031801,NA,0.004330160446811384
34615,Thomas Morstead,2009,1,0.0028587,164,0.04169501574421051
34615,Thomas Morstead,2010,2,0.0035806,164,0.04169501574421051
34615,Thomas Morstead,2011,3,0.0047031,164,0.04169501574421051
34615,Thomas Morstead,2012,4,0.0167519,164,0.04169501574421051
42928,Thomas Rawls,2015,1,0.0029268,NA,0.006648288989533709
42928,Thomas Rawls,2016,2,0.0034536,NA,0.006648288989533709
42928,Thomas Rawls,2017,3,0.0037538,NA,0.006648288989533709
42928,Thomas Rawls,2018,4,7.397e-4,NA,0.006648288989533709
35647,Thomas Welch,2011,1,0.0024138,208,-0.0014460227045412588
35647,Thomas Welch,2012,2,0.0021572,208,-0.0014460227045412588
35647,Thomas Welch,2013,3,0.0051424,208,-0.0014460227045412588
35647,Thomas Welch,2014,4,1.87e-5,208,-0.0014460227045412588
33236,Thomas Williams,2008,1,0.0029192,155,0.004906501719684716
33236,Thomas Williams,2009,2,0.0030276,155,0.004906501719684716
33236,Thomas Williams,2010,3,0.0012494,155,0.004906501719684716
33236,Thomas Williams,2011,4,0.0043605,155,0.004906501719684716
42760,Thurston Armbrister,2015,1,0.0030651,NA,0.0049860139343981
42760,Thurston Armbrister,2016,2,0.0034482,NA,0.0049860139343981
42760,Thurston Armbrister,2017,3,0.001317,NA,0.0049860139343981
42760,Thurston Armbrister,2018,4,0.0013703,NA,0.0049860139343981
32817,Tim Castille,2008,1,0.0032522,NA,-1.7599857308343543e-5
32817,Tim Castille,2009,2,0.0015864,NA,-1.7599857308343543e-5
32817,Tim Castille,2010,3,0.0044732,NA,-1.7599857308343543e-5
32817,Tim Castille,2011,4,0,NA,-1.7599857308343543e-5
32249,Tim Crowder,2007,1,0.0049931,56,0.013236524153383649
32249,Tim Crowder,2008,2,0.0054804,56,0.013236524153383649
32249,Tim Crowder,2009,3,0.0077871,56,0.013236524153383649
32249,Tim Crowder,2010,4,0.0044732,56,0.013236524153383649
30966,Tim Dobbins,2006,1,0.0031078,151,0.009028831518245864
30966,Tim Dobbins,2007,2,0.0037299,151,0.009028831518245864
30966,Tim Dobbins,2008,3,0.004251,151,0.009028831518245864
30966,Tim Dobbins,2009,4,0.0047354,151,0.009028831518245864
33230,Tim Hightower,2008,1,0.0029325,149,0.013034488658870939
33230,Tim Hightower,2009,2,0.0035353,149,0.013034488658870939
33230,Tim Hightower,2010,3,0.0042222,149,0.013034488658870939
33230,Tim Hightower,2011,4,0.0152409,149,0.013034488658870939
35023,Tim Jamison,2009,1,0.0020717,NA,0.0063098366932821635
35023,Tim Jamison,2010,2,0.0019905,NA,0.0063098366932821635
35023,Tim Jamison,2011,3,0.0043605,NA,0.0063098366932821635
35023,Tim Jamison,2012,4,0.0062639,NA,0.0063098366932821635
30876,Tim Jennings,2006,1,0.0047059,62,0.015500817889381027
30876,Tim Jennings,2007,2,0.0055519,62,0.015500817889381027
30876,Tim Jennings,2008,3,0.0059466,62,0.015500817889381027
30876,Tim Jennings,2009,4,0.0063304,62,0.015500817889381027
40677,Tim Lelito,2013,1,0.0032902,NA,0.007575786099298991
40677,Tim Lelito,2014,2,0.0037764,NA,0.007575786099298991
40677,Tim Lelito,2015,3,0.0041381,NA,0.007575786099298991
40677,Tim Lelito,2016,4,0.0108021,NA,0.007575786099298991
31059,Tim Massaquoi,2006,1,0.0024529,244,-0.0026829510198388283
31059,Tim Massaquoi,2007,2,0.0200241,244,-0.0026829510198388283
31059,Tim Massaquoi,2008,3,3.62e-5,244,-0.0026829510198388283
31059,Tim Massaquoi,2009,4,0,244,-0.0026829510198388283
34883,Tim Masthay,2010,1,0.0026492,NA,0.008219948623475344
34883,Tim Masthay,2011,2,0.0037375,NA,0.008219948623475344
34883,Tim Masthay,2012,3,0.0065062,NA,0.008219948623475344
34883,Tim Masthay,2013,4,0.0089401,NA,0.008219948623475344
31036,Tim McGarigle,2007,1,0.0029171,221,-0.002130232473742202
31036,Tim McGarigle,2008,2,4.55e-5,221,-0.002130232473742202
31036,Tim McGarigle,2009,3,0,221,-0.002130232473742202
31036,Tim McGarigle,2010,4,0,221,-0.002130232473742202
32357,Tim Shaw,2007,1,0.0029791,164,0.0061814626912991754
32357,Tim Shaw,2008,2,0.0013313,164,0.0061814626912991754
32357,Tim Shaw,2009,3,0.0042239,164,0.0061814626912991754
32357,Tim Shaw,2010,4,0.0044806,164,0.0061814626912991754
35464,Tim Tebow,2010,1,0.0105285,25,0.020298920121180345
35464,Tim Tebow,2011,2,0.0163985,25,0.020298920121180345
35464,Tim Tebow,2012,3,0.0604112,25,0.020298920121180345
35464,Tim Tebow,2013,4,0.0124066,25,0.020298920121180345
40362,Tim Wright,2013,1,0.0033037,NA,0.007424805332243105
40362,Tim Wright,2014,2,0.0037877,NA,0.007424805332243105
40362,Tim Wright,2015,3,0.004147,NA,0.007424805332243105
40362,Tim Wright,2016,4,0.0049672,NA,0.007424805332243105
41277,Timmy Jernigan,2014,1,0.0059917,48,0.036681994694929915
41277,Timmy Jernigan,2015,2,0.006993,48,0.036681994694929915
41277,Timmy Jernigan,2016,3,0.0077361,48,0.036681994694929915
41277,Timmy Jernigan,2017,4,0.0203537,48,0.036681994694929915
34704,Tiquan Underwood,2009,1,0.0026055,253,0.010919476401847627
34704,Tiquan Underwood,2010,2,0.0032642,253,0.010919476401847627
34704,Tiquan Underwood,2011,3,0.0017955,253,0.010919476401847627
34704,Tiquan Underwood,2012,4,0.004533,253,0.010919476401847627
31035,Titus Adams,2009,1,0.0019588,220,-0.0018164854810626908
31035,Titus Adams,2010,2,0.0021684,220,-0.0018164854810626908
31035,Titus Adams,2011,3,0,220,-0.0018164854810626908
31035,Titus Adams,2012,4,0,220,-0.0018164854810626908
33527,Titus Brown,2008,1,0.0013182,NA,-0.004097860586234266
33527,Titus Brown,2009,2,0.001072,NA,-0.004097860586234266
33527,Titus Brown,2010,3,0.0032973,NA,-0.004097860586234266
33527,Titus Brown,2011,4,0.0043605,NA,-0.004097860586234266
37119,Titus Young,2011,1,0.0068881,44,0.0010287805271736916
37119,Titus Young,2012,2,0.008637,44,0.0010287805271736916
37119,Titus Young,2013,3,0.0073516,44,0.0010287805271736916
37119,Titus Young,2014,4,0,44,0.0010287805271736916
40405,Tobais Palmer,2013,1,6.836e-4,NA,-0.0011889914957036686
40405,Tobais Palmer,2014,2,1.758e-4,NA,-0.0011889914957036686
40405,Tobais Palmer,2015,3,4.22e-5,NA,-0.0011889914957036686
40405,Tobais Palmer,2016,4,4.086e-4,NA,-0.0011889914957036686
35490,Toby Gerhart,2010,1,0.0056179,51,0.003936959910176825
35490,Toby Gerhart,2011,2,0.0068189,51,0.003936959910176825
35490,Toby Gerhart,2012,3,0.0114689,51,0.003936959910176825
35490,Toby Gerhart,2013,4,0.0082423,51,0.003936959910176825
42138,Todd Davis,2014,1,0.0021418,NA,0.0331745369327647
42138,Todd Davis,2015,2,0.0036443,NA,0.0331745369327647
42138,Todd Davis,2016,3,0.0039019,NA,0.0331745369327647
42138,Todd Davis,2017,4,0.016483,NA,0.0331745369327647
42353,Todd Gurley,2015,1,0.0175412,10,0.06872357321179473
42353,Todd Gurley,2016,2,0.0202723,10,0.06872357321179473
42353,Todd Gurley,2017,3,0.0226158,10,0.06872357321179473
42353,Todd Gurley,2018,4,0.0408282,10,0.06872357321179473
31033,Todd Watkins,2008,1,0.0025938,218,0.0027553961414543402
31033,Todd Watkins,2009,2,0.0031808,218,0.0027553961414543402
31033,Todd Watkins,2010,3,5.5e-5,218,0.0027553961414543402
31033,Todd Watkins,2011,4,0,218,0.0027553961414543402
35122,Tom Crabtree,2010,1,0.0026492,NA,0.008965987837054807
35122,Tom Crabtree,2011,2,0.0037375,NA,0.008965987837054807
35122,Tom Crabtree,2012,3,0.0045149,NA,0.008965987837054807
35122,Tom Crabtree,2013,4,0.0062702,NA,0.008965987837054807
31348,Tom Johnson,2011,1,0.0033223,NA,0.01031641443882341
31348,Tom Johnson,2012,2,0.0041041,NA,0.01031641443882341
31348,Tom Johnson,2013,3,0.0063155,NA,0.01031641443882341
31348,Tom Johnson,2014,4,0.0063534,NA,0.01031641443882341
34940,Tom Nelson,2009,1,0.0025488,NA,0.008147535573781428
34940,Tom Nelson,2010,2,0.0025949,NA,0.008147535573781428
34940,Tom Nelson,2011,3,0.001026,NA,0.008147535573781428
34940,Tom Nelson,2012,4,4.11e-5,NA,0.008147535573781428
33277,Tom Santi,2008,1,0.0027301,196,5.58160038154425e-4
33277,Tom Santi,2009,2,0.0037142,196,5.58160038154425e-4
33277,Tom Santi,2010,3,0.0038676,196,5.58160038154425e-4
33277,Tom Santi,2011,4,0,196,5.58160038154425e-4
41364,Tom Savage,2014,1,0.0037229,135,0.030467919269518612
41364,Tom Savage,2015,2,0.0028894,135,0.030467919269518612
41364,Tom Savage,2016,3,0.0043871,135,0.030467919269518612
41364,Tom Savage,2017,4,0.0046216,135,0.030467919269518612
33167,Tom Zbikowski,2008,1,0.0040259,86,0.009824386902287012
33167,Tom Zbikowski,2009,2,0.0045739,86,0.009824386902287012
33167,Tom Zbikowski,2010,3,0.0052639,86,0.009824386902287012
33167,Tom Zbikowski,2011,4,0.0099668,86,0.009824386902287012
37326,Tommie Campbell,2011,1,0.0032099,251,-2.496201485520374e-4
37326,Tommie Campbell,2012,2,0.0039907,251,-2.496201485520374e-4
37326,Tommie Campbell,2013,3,0.0046185,251,-2.496201485520374e-4
37326,Tommie Campbell,2014,4,0.0026919,251,-2.496201485520374e-4
40163,Tommy Bohanon,2013,1,0.0034026,215,0.008487841128122068
40163,Tommy Bohanon,2014,2,0.0028606,215,0.008487841128122068
40163,Tommy Bohanon,2015,3,0.0042324,215,0.008487841128122068
40163,Tommy Bohanon,2016,4,1.392e-4,215,0.008487841128122068
